index,subject_id,group,block,trial_in_block,trial_coherence,trial_perturb,trial_type,reach_dur,reach_rt,trial_directions,trial_target,aim_target,reach_target,aim_real_angle,reach_real_angle,true_target_angle,coh_cat,perturb_cat,reach_sub_perturb,aim_sub_perturb
17,sub-126,0,9,17,0,0,2,0.06667370989453,0.483472688356414,0,1,-18.0937635287908,-14.8461824144543,71.9062364712092,75.1538175855457,90,zero,0,-14.8461824144543,-18.0937635287908
18,sub-126,0,9,18,0,0,2,0.099990642629564,0.416827352601104,0,2,-3.59859162641627,7.11633273240989,56.4014083735837,67.1163327324099,60,zero,0,7.11633273240989,-3.59859162641627
19,sub-126,0,9,19,0,0,2,0.075002716737799,0.533454275340773,0,1,-23.5353828931907,-14.8461824144543,66.4646171068093,75.1538175855457,90,zero,0,-14.8461824144543,-23.5353828931907
20,sub-126,0,9,20,0,0,2,0.083365229074843,0.266743135871366,0,2,-14.1220911984814,-21.0420675692394,45.8779088015186,38.9579324307606,60,zero,0,-21.0420675692394,-14.1220911984814
21,sub-126,0,9,21,0,0,2,0.083378510549665,0.391799582284875,0,1,-19.2576394600279,-23.7398658533963,70.7423605399721,66.2601341466037,90,zero,0,-23.7398658533963,-19.2576394600279
22,sub-126,0,9,22,0,0,2,0.133419260499068,0.433421977329999,0,3,-2.07548418769493,-14.0756912055238,27.9245158123051,15.9243087944762,30,zero,0,-14.0756912055238,-2.07548418769493
23,sub-126,0,9,23,0,0,2,0.133799594361335,0.416802298859693,0,2,-11.9472380386148,-10.0566743608946,48.0527619613852,49.9433256391054,60,zero,0,-10.0566743608946,-11.9472380386148
24,sub-126,0,9,24,0,0,2,0.125040146289393,0.575162094668485,0,2,-22.3925464436216,-14.8965158629546,37.6074535563784,45.1034841370454,60,zero,0,-14.8965158629546,-22.3925464436216
25,sub-126,0,9,25,0,0,2,0.116679143276997,0.425135229714215,0,2,-25.7273231110506,-13.2492948913555,34.2726768889493,46.7507051086445,60,zero,0,-13.2492948913555,-25.7273231110506
26,sub-126,0,9,26,0,0,2,,,0,3,,,,,30,zero,0,,
